comment_id,task_id,user_id,text,created_at
b3fecacf-6ef8-41ff-8f35-10e1dcfa85aa,1e770aa3-e2b4-450d-bb51-3cdfd0be85c9,6e7873b9-a094-4eba-b758-e2b66f97af3c,This looks good to me.,2026-01-06 12:37:49
47565560-8cb9-417b-9660-72110a3dc90f,1e770aa3-e2b4-450d-bb51-3cdfd0be85c9,69a060d0-b08f-437e-bbce-8cf191580470,Let’s discuss this in standup.,2026-01-06 12:37:49
4ea50c7f-9741-40e5-80c8-df232a24ca11,f977f778-d7b1-4dfb-b968-e0114d4a57e7,c11922ac-429f-430e-b229-752872b50161,Please review this when you get time.,2026-01-06 12:37:49
0eb2bc75-f076-42d6-b5c7-7d9d20df8acc,f977f778-d7b1-4dfb-b968-e0114d4a57e7,9e7ae7f2-281f-4513-b9f1-59dff6d91394,Let’s discuss this in standup.,2026-01-06 12:37:49
19ea1037-5de5-466d-919c-679cd1e61ac8,0f138968-52f8-48c7-8092-7b96543cf652,cba6e157-f1e1-4728-bcbe-4307787eec30,This looks good to me.,2026-01-06 12:37:49
5750aaa4-de51-4225-8b80-ab246b144ba2,0f138968-52f8-48c7-8092-7b96543cf652,086ae74f-d7c8-4cce-aa06-f124ff5409d1,Pushing this to next sprint.,2026-01-06 12:37:49
3fb44987-f2be-4fae-ab9f-fe7a25023f4f,a69e5db3-cf80-496b-a898-5af9d83fcfdc,afd77109-2401-44e4-ba36-ce0eba34a498,Needs clarification from stakeholders.,2026-01-06 12:37:49
ec4fef09-157f-4817-9e4b-7240e21e082e,a69e5db3-cf80-496b-a898-5af9d83fcfdc,ee629fa3-471b-4d5a-8511-f493381c9cd4,This looks good to me.,2026-01-06 12:37:49
00224644-5a46-4834-82c3-177b4c4c3438,f914ded9-d81d-4bdd-bb3a-6b547ee475af,db87bd45-af0c-4e42-b740-58f29f2148b1,Needs clarification from stakeholders.,2026-01-06 12:37:49
eeae8046-2cca-43cf-a362-1136d4a1e4fb,c31b84a7-59c0-4da7-9518-ff9603c87136,13834fff-090e-49d5-b24d-54bb49b4f6c9,Please review this when you get time.,2026-01-06 12:37:49
6ebcfb12-ac97-42fc-ada4-afd7dbd61a5b,7aeeed3e-bd87-48ba-8b0b-c14b3acaddf9,cbc280b2-4e47-49db-b335-178871d9f8bd,This looks good to me.,2026-01-06 12:37:49
dd1d82b9-64ba-4df8-9249-3860056376a9,1ad949a0-7cbf-4d13-b6c8-c984c63e709c,b86abde0-f71b-4798-82f7-fb4158a53bc1,"Blocked due to dependency, will update.",2026-01-06 12:37:49
b52ce8ca-d3a5-4dee-a4cc-d6e74babc170,1ad949a0-7cbf-4d13-b6c8-c984c63e709c,6269396c-ef66-4678-ad02-ad09b5f76d05,Pushing this to next sprint.,2026-01-06 12:37:49
627d7fe8-3bd4-4657-b858-14d10f6fc474,be315921-569d-4310-bbc2-92f067f50ea8,90b5bf28-8aa5-41b2-81ee-cddc11eec6de,Can we prioritize this?,2026-01-06 12:37:49
0e647089-978c-4c24-88cb-d3618e57acd8,5d9cac8e-3da7-4503-a569-c648b07da214,a69b6339-d59d-4f79-b9ca-82df2e106860,"Blocked due to dependency, will update.",2026-01-06 12:37:49
1e766f08-d67a-4262-b7c5-d17f14a7374f,5d9cac8e-3da7-4503-a569-c648b07da214,0cb0fafb-aa34-4a9a-b302-f243c99393c1,Let’s discuss this in standup.,2026-01-06 12:37:49
b2a854fd-0774-4846-8149-cc3107d37515,3ebdb006-7deb-44fe-82f4-9319cd4732e0,c4c3f081-5de8-43b9-b2b6-cba35f5f9a5d,Pushing this to next sprint.,2026-01-06 12:37:49
a80c6a76-c99e-46dc-8857-8a398e188572,3ebdb006-7deb-44fe-82f4-9319cd4732e0,1bec9ae0-8adf-478b-8552-2256f5b1701d,Pushing this to next sprint.,2026-01-06 12:37:49
651079a3-e371-42e9-a967-732f193353a4,cd73bb26-5796-4156-bac2-cd8a3bfeb3b1,604e7a9d-15d6-4b7d-ba92-61aa84e7dff2,Let’s discuss this in standup.,2026-01-06 12:37:49
a786878e-3252-49aa-bde5-b8dd26193597,072b4fda-7b5c-492e-b8e9-ef77ff1d3b25,6a40cea9-addd-48a1-a541-5ee3fa80df52,Please review this when you get time.,2026-01-06 12:37:49
b09409e9-85ec-4cea-9b82-5b8ffb84f79e,072b4fda-7b5c-492e-b8e9-ef77ff1d3b25,afa77e56-900d-4e12-a74b-8da4dca2a1ee,Please review this when you get time.,2026-01-06 12:37:49
8eb4e79f-a17b-42ef-94d5-64105e043c78,015eba52-c88c-4050-a594-1f55504b4467,6ac59c05-418a-42b1-a472-ae0bcd592e6f,This looks good to me.,2026-01-06 12:37:49
34f82aa5-a0f5-453f-ac6f-0fd5a1f70fc7,015eba52-c88c-4050-a594-1f55504b4467,58e180ed-78a4-47bf-b5f1-8cfec3c208bd,Pushing this to next sprint.,2026-01-06 12:37:49
d7fcd300-8377-45d0-b789-9274cca31fc8,015eba52-c88c-4050-a594-1f55504b4467,09493618-2021-44cb-8db8-4f8265ff9f3a,Let’s discuss this in standup.,2026-01-06 12:37:49
49e4f7b0-de51-425e-9bf4-a57e785ae562,f3e9e2c7-7d15-4960-8e79-ff43ff2c3a21,91165fa3-a5d8-4cfc-ae96-eee2372f929e,Please review this when you get time.,2026-01-06 12:37:49
ccf261a6-135d-4411-8069-a2514331765f,cd975c62-16cb-432a-823e-ec39acffb7ea,f609e7c2-bc0f-4e54-ae93-99686d8415a0,Let’s discuss this in standup.,2026-01-06 12:37:49
7376489c-d2c2-497e-b2f2-3675efa52c16,cd975c62-16cb-432a-823e-ec39acffb7ea,5415cd80-324d-4cc1-b803-26d46797f20b,Pushing this to next sprint.,2026-01-06 12:37:49
76e34740-c577-4b07-b13d-f4e270f64c0f,cd975c62-16cb-432a-823e-ec39acffb7ea,8edc4df1-9809-40cc-ab03-6f549845867d,Needs clarification from stakeholders.,2026-01-06 12:37:49
e12719e4-9a47-4464-9b97-38f8eb65558c,e634b812-6d77-4f4d-b464-f04f6c53890c,2a758e28-7223-4ad2-a0c4-40501843b23c,Needs clarification from stakeholders.,2026-01-06 12:37:49
0198d8b5-a2bf-4343-b63c-15f69b5fa9b0,e634b812-6d77-4f4d-b464-f04f6c53890c,3d708999-17a8-4bdb-8177-729c664488c3,"Blocked due to dependency, will update.",2026-01-06 12:37:49
987ee845-de20-4a9e-a66a-e89fe61e942c,788c99fb-a62e-4de1-9d1a-0af80a20351e,89303d9e-0be6-4f88-9677-439c4b958767,This looks good to me.,2026-01-06 12:37:49
7cdddf69-5778-4499-bc3a-034a0f540309,26d85aa2-29d7-4a90-ad0f-6e5f0d5645ea,c4f038f5-9a9e-458e-bcc2-0edeba85502f,Please review this when you get time.,2026-01-06 12:37:49
e5f606db-3cc0-4452-9caf-d48c67daa61d,26d85aa2-29d7-4a90-ad0f-6e5f0d5645ea,850777f2-ee43-473a-b654-c1daf5bebf96,This looks good to me.,2026-01-06 12:37:49
14e935e5-40b8-41ef-bc7c-5f1e6270c76b,26d85aa2-29d7-4a90-ad0f-6e5f0d5645ea,bfcab634-cc31-4e97-bf32-8527afe3a713,Pushing this to next sprint.,2026-01-06 12:37:49
060b5b8b-f4d4-497b-b983-2b6ea5151d76,2370cc0d-d385-4f99-8251-67897969b12a,bfaf7292-f86e-4c0e-99f3-5bab4cd8be61,This looks good to me.,2026-01-06 12:37:49
d81d8a00-d16d-48de-947f-c018303cee10,2370cc0d-d385-4f99-8251-67897969b12a,c87d14f7-3dd2-4b7f-9355-96912b8dfdde,"Blocked due to dependency, will update.",2026-01-06 12:37:49
e5f3f757-794a-4126-975e-2f90aac62bb9,97572cd3-493c-4a57-902d-abef42d2bc37,b1f68899-6ac6-4d61-a126-e0ede12cc889,Let’s discuss this in standup.,2026-01-06 12:37:49
3c515ff2-7ed1-4709-83d8-79ac059278c5,37ce33ff-dc7d-489e-a9af-ff2bfe818a6e,689f5956-4bc9-4c4a-bf16-f18d44b98aa9,This looks good to me.,2026-01-06 12:37:49
6155be88-f03c-48cd-9216-d5ef32a44199,20f11fe6-3e66-4427-b03a-82db2447f09c,a547cf38-beeb-4b9c-8778-c39dc9a04c6c,Pushing this to next sprint.,2026-01-06 12:37:49
e6b72ba7-bfc3-40d8-9461-b87ce2fe0a1b,5600e5c1-52d3-4106-8654-c7c82f876ffe,db0d11b4-b17e-4f3b-9531-3f7f6b69b58c,Pushing this to next sprint.,2026-01-06 12:37:49
848dbf07-c9f0-4065-930c-6487a7596400,a2c1a4c5-89da-4b67-9997-29a2f7c5fe4f,7bb23332-d519-4b90-8361-998498a5aa84,Please review this when you get time.,2026-01-06 12:37:49
686d5acb-4b1d-4aa2-817a-a006b60e0135,a2c1a4c5-89da-4b67-9997-29a2f7c5fe4f,2e09c30e-c6d6-44b9-b960-054bbb71c8d7,"Blocked due to dependency, will update.",2026-01-06 12:37:49
d77e5bda-1632-4b9b-a411-d07857977a35,a2c1a4c5-89da-4b67-9997-29a2f7c5fe4f,55d1e9b1-46f0-4bfb-9cba-cba351a5857e,Let’s discuss this in standup.,2026-01-06 12:37:49
f81666ad-b916-4ac4-9e92-f51c45792187,09219b33-766d-4098-a2da-bca93c6faa1b,014b8ed5-2764-4323-b089-4d3c61496b6a,Can we prioritize this?,2026-01-06 12:37:49
7f1bb72b-be46-4dec-9cd1-59918f88320b,09219b33-766d-4098-a2da-bca93c6faa1b,71ad3b93-a92d-44a5-aaa2-070024d64d6d,"Blocked due to dependency, will update.",2026-01-06 12:37:49
de807634-c066-4c28-af24-d889b04de84a,8143b91f-3cd8-4b41-a473-771ce0651b6c,6e7873b9-a094-4eba-b758-e2b66f97af3c,Pushing this to next sprint.,2026-01-06 12:37:49
13989f31-c1af-4628-af7b-f501be514edc,6abc2b0c-cbf6-46a5-acbe-1269af8c636b,6510d9d3-0a73-462f-9c5c-e7fd51d1a157,Let’s discuss this in standup.,2026-01-06 12:37:49
238f0be2-ca7c-43de-bc7a-e3c394e1673d,6abc2b0c-cbf6-46a5-acbe-1269af8c636b,e211a912-ca27-4c34-a0af-960e93f0287f,"Blocked due to dependency, will update.",2026-01-06 12:37:49
af642fdf-e7a4-4280-9722-d16956d7ae7a,dbab1581-8c60-4d97-aae9-eb07a2446ed0,2e8eaa98-2b33-4b2b-b416-a7dba5d30f64,Let’s discuss this in standup.,2026-01-06 12:37:49
3558632e-42d0-48b1-a794-614b739e289c,dbab1581-8c60-4d97-aae9-eb07a2446ed0,8df4b444-37ff-4c4f-8da9-abb8cbc752d9,Let’s discuss this in standup.,2026-01-06 12:37:49
db5c19a2-55d0-4eaa-a9d3-bc60ad78b2f7,dbab1581-8c60-4d97-aae9-eb07a2446ed0,282ca61c-d922-4c97-ad13-e894fb66fedd,Can we prioritize this?,2026-01-06 12:37:49
80c439b0-40de-47c7-95c2-7b8727c1453a,446e1e30-2918-46fc-b72d-b6c03803a1d6,f57fdbfd-9441-49a8-a41d-f91ac5b3c7c9,"Blocked due to dependency, will update.",2026-01-06 12:37:49
4b4370b1-9ae4-4e7c-8e49-430aba5766b9,446e1e30-2918-46fc-b72d-b6c03803a1d6,6ed04730-2d71-402c-9132-9c29d2454caa,This looks good to me.,2026-01-06 12:37:49
af2df88f-db70-44c3-a542-36a5aa65de22,f41e4632-03e2-41d0-bfc5-542cde2466e3,cffe190a-d62d-4d96-8f02-85f2541a5b48,Can we prioritize this?,2026-01-06 12:37:49
f704121b-b956-457b-a7b9-3319cd17555f,5b7bd8ff-ac76-4300-adce-3a8ea1b193d2,426d45a5-474c-49ea-b34e-b2a0f757df8c,This looks good to me.,2026-01-06 12:37:49
ac8a76c8-1c0e-4eb1-a926-56a85c2102c5,dce84c3f-a0dc-419f-a35b-864b349388dc,06cb4863-13cd-45b0-b243-7e621b983e45,This looks good to me.,2026-01-06 12:37:49
24192997-d282-4f21-96e4-50e85c838859,808891ec-fb3d-4753-a9cd-6a8a537f0fc8,85caf4e9-7f43-4ca6-838f-8da608f59539,Let’s discuss this in standup.,2026-01-06 12:37:49
9095f065-db74-4a6b-8d13-91a0a3c245c2,808891ec-fb3d-4753-a9cd-6a8a537f0fc8,7a2f6a9d-2769-4d3b-962b-7e408e5191d8,This looks good to me.,2026-01-06 12:37:49
5c30a477-82ed-44fa-b7b5-bed4cd7cf3ca,56c43e18-a260-44cb-b1c5-ea0c59c97dc4,22c9b199-140b-4e39-865c-81bf70a6a874,Needs clarification from stakeholders.,2026-01-06 12:37:49
1b1bad2a-79a5-4437-bb19-e2a89c174486,56c43e18-a260-44cb-b1c5-ea0c59c97dc4,7540085b-7a86-4ba7-9636-6421411e141f,Please review this when you get time.,2026-01-06 12:37:49
306db6dc-0936-46e4-a96b-3255cffdf3f5,56c43e18-a260-44cb-b1c5-ea0c59c97dc4,4fdd4a22-33ad-4697-9a7e-0a7a2516f58a,Can we prioritize this?,2026-01-06 12:37:49
9166cd24-2762-41ec-97f4-2da8278938a8,682e2d9d-dc07-43d8-9e69-a72eb0cdee4c,7ed787c0-1838-41f4-acf0-c034e40638b2,Can we prioritize this?,2026-01-06 12:37:49
de3f8824-3759-4c15-8427-c4c4a4f5b594,853153ee-bb40-4866-9464-6ac42992e711,8a5ca925-df1f-438d-8f63-7c09fedd62bc,"Blocked due to dependency, will update.",2026-01-06 12:37:49
df798a28-090a-47ec-9977-40a882d20dc5,853153ee-bb40-4866-9464-6ac42992e711,29bce921-087e-4365-b2bc-5356c0a01dcb,Can we prioritize this?,2026-01-06 12:37:49
f4fa74d9-6c25-4534-8e0a-25aea87a43c9,853153ee-bb40-4866-9464-6ac42992e711,d0d8d2ab-1bff-4188-ab30-a67b7dcd00d9,"Blocked due to dependency, will update.",2026-01-06 12:37:49
7cc91fb6-a901-4f8c-a017-c73623466948,5e8438f8-1476-4111-b789-7a4b8ec546ea,c42e547e-140a-4d60-b682-6b1b2a602334,Can we prioritize this?,2026-01-06 12:37:49
8c1b43c0-6a8d-48fb-89e5-52a2b7996bae,5e8438f8-1476-4111-b789-7a4b8ec546ea,50b91dde-f869-4cd4-9732-30ea34473349,Needs clarification from stakeholders.,2026-01-06 12:37:49
fd9a6aee-b840-4f7f-94b8-cacb90e60752,2d88135c-d45d-4c4f-829a-46503980c7ac,1c859e9f-cc60-409e-b17b-d876a7dc51e2,Let’s discuss this in standup.,2026-01-06 12:37:49
46ad55db-d15b-4c34-af40-7d4da7e4c26c,2d88135c-d45d-4c4f-829a-46503980c7ac,0c8c501a-e532-40a4-9aae-b3415776987d,Needs clarification from stakeholders.,2026-01-06 12:37:49
8f9941e4-445f-46f3-a87d-6f6da1732598,2d88135c-d45d-4c4f-829a-46503980c7ac,10a22f6d-85dd-4e1f-a983-7010f40e6e3a,"Blocked due to dependency, will update.",2026-01-06 12:37:49
93ddd358-c824-4e4c-ba0e-5755768b0d53,502fa7b2-92e2-47e0-aed5-c8c69ffb5b6f,b86abde0-f71b-4798-82f7-fb4158a53bc1,This looks good to me.,2026-01-06 12:37:49
17d1fb2d-3734-4c8e-a7cf-3d1c86629c00,502fa7b2-92e2-47e0-aed5-c8c69ffb5b6f,e31bde23-85bd-4b15-8d84-df44d322601e,Please review this when you get time.,2026-01-06 12:37:49
52966a19-68f2-4216-92ab-0962bd48eda8,502fa7b2-92e2-47e0-aed5-c8c69ffb5b6f,d860045d-9046-438e-8486-fb30d09a3249,This looks good to me.,2026-01-06 12:37:49
f841cac6-c938-4f56-a742-2202763d63d4,a586ba84-7024-4578-8bf3-629cd5594283,7ea5376e-94e9-4465-817f-3cb382044ef1,Needs clarification from stakeholders.,2026-01-06 12:37:49
bd05f6a7-57a9-4210-a292-b483b278dca0,a586ba84-7024-4578-8bf3-629cd5594283,b66b4121-4c8b-465f-91c8-0089686c8b01,Let’s discuss this in standup.,2026-01-06 12:37:49
1aa26834-1e49-4130-979e-36c83e4f4f2d,236497eb-e9cb-4425-b0d7-9caaa2a58124,b3bef8b6-9397-4d6d-9597-7ba2c80d60aa,This looks good to me.,2026-01-06 12:37:49
8ed12f55-eed6-4e53-b108-db5a895467ba,236497eb-e9cb-4425-b0d7-9caaa2a58124,0966cbae-5bc7-40c4-8353-4950920a2b3d,Please review this when you get time.,2026-01-06 12:37:49
8de9ad21-e8a8-47ee-8b50-e7b7bca6d965,236497eb-e9cb-4425-b0d7-9caaa2a58124,2a296913-ce3a-4791-af25-4eba31472ba3,Let’s discuss this in standup.,2026-01-06 12:37:49
e4f2d781-b1da-4742-aa13-be866a23538b,85e97eac-634c-4dbf-afda-928d815d0012,8f7cac1a-2d8c-4394-8bec-7d0db893f75e,This looks good to me.,2026-01-06 12:37:49
553ceb9c-3e40-4c9d-97b0-dacd81708c44,85e97eac-634c-4dbf-afda-928d815d0012,6795af85-6448-4299-95ec-a534c147c043,"Blocked due to dependency, will update.",2026-01-06 12:37:49
7f0e6c4e-33d7-45ea-ac31-3f1c25a28765,85e97eac-634c-4dbf-afda-928d815d0012,259da2d6-03e3-4e43-a3cf-fc3499ebeafa,Pushing this to next sprint.,2026-01-06 12:37:49
d04c8f63-ceec-4ba1-8711-c34fe4c636bf,f3f6bcee-4fc2-40ff-b9cb-15a2ecb24bd1,24d88b9e-96ab-4487-a834-28056326d5f7,This looks good to me.,2026-01-06 12:37:49
9703f471-c1f8-4880-bbe6-ed15a752c00d,f3f6bcee-4fc2-40ff-b9cb-15a2ecb24bd1,f703569b-c894-437e-88a4-e86ad2575ce0,Let’s discuss this in standup.,2026-01-06 12:37:49
ab2bdbae-c7ff-4c51-b954-6191f66ba775,cd9f42af-276e-41c0-b854-5652e83bdf23,4eb4ac0d-7749-4528-9b3e-b1df5eb0b83d,Pushing this to next sprint.,2026-01-06 12:37:49
b7556e54-d724-40f6-a644-a7feb7c9de09,f0b29aa8-8798-4b16-9159-051090d67898,8f5a8930-2c6a-42b9-b639-b6834cfee238,Can we prioritize this?,2026-01-06 12:37:49
025d4260-b636-4be1-b988-3862d6673ff9,f0b29aa8-8798-4b16-9159-051090d67898,2c535c81-8e1e-473a-a204-2a15b59933e1,Needs clarification from stakeholders.,2026-01-06 12:37:49
8a915285-1486-4d08-9ccf-e57afb0b4fe8,695bbeaa-6353-4776-a290-393ce11840ca,7a7a25dd-416c-4181-b237-d7d080a292ec,Please review this when you get time.,2026-01-06 12:37:49
416e4924-8407-4c44-b3c3-1b3cf0ec9b80,086659ad-d915-4149-9def-489457d23795,a96d0668-60b3-435b-8244-b529dc6a824a,This looks good to me.,2026-01-06 12:37:49
de3ad605-25e4-4f84-a761-9fa4504539e5,06f58e17-c9ea-4b6b-a3f9-a51fe51361d7,06cb4863-13cd-45b0-b243-7e621b983e45,Let’s discuss this in standup.,2026-01-06 12:37:49
7d99b356-df9c-46f6-9780-8af8194e848b,06f58e17-c9ea-4b6b-a3f9-a51fe51361d7,0777342a-f6db-43da-a9ed-390d940e87e6,Can we prioritize this?,2026-01-06 12:37:49
512c16ba-c9e5-4a60-bf7a-b58e17eadbc4,d17d2e4e-4576-40fd-ab2f-91d888fa3592,2589c893-88c3-4eba-b5f0-2762742e99a8,"Blocked due to dependency, will update.",2026-01-06 12:37:49
aa765291-0138-4888-8780-56fe37dfd520,d17d2e4e-4576-40fd-ab2f-91d888fa3592,44cbdce4-a456-439a-9fc9-bb0e39950a1d,Let’s discuss this in standup.,2026-01-06 12:37:49
73681bd6-a399-4667-b60d-bf8ae0ee4208,d17d2e4e-4576-40fd-ab2f-91d888fa3592,7970e6dc-4fd0-481f-86ef-2f8c3639b5ae,Please review this when you get time.,2026-01-06 12:37:49
f3464013-7d9a-4fa1-bbe6-f80bd3b3d026,7181a310-997d-424a-9a2c-4f81fd682e16,59ffe2da-db02-4e27-ae60-8263a82f2450,Please review this when you get time.,2026-01-06 12:37:49
54e29c23-7b63-4ac9-a1b8-d01b041b5c15,7181a310-997d-424a-9a2c-4f81fd682e16,94d988e7-8d9a-494f-89c3-c220a71a80c3,Pushing this to next sprint.,2026-01-06 12:37:49
b6047044-9825-4fd4-9028-8d7ae554ad38,7181a310-997d-424a-9a2c-4f81fd682e16,59a7e18f-4ed1-4a27-992b-c5802a0eb2e3,Pushing this to next sprint.,2026-01-06 12:37:49
11366595-79a6-4990-b8e4-8b95d8ffdba8,cd749d25-b17f-4185-a023-1dc23fd9b72a,d3a8a727-64f9-4ba1-a556-dce6b7c93af9,Can we prioritize this?,2026-01-06 12:37:49
84c4216e-47ba-48b2-86d3-b33dfcb76030,cd749d25-b17f-4185-a023-1dc23fd9b72a,bb4432fe-669e-4a1c-b3f4-7196324d2f04,Can we prioritize this?,2026-01-06 12:37:49
f4657c09-3004-460f-9e0b-56564971a122,62781b57-5c61-4415-ba05-9250165a0446,a6c63c01-4541-416d-a55d-7f8c9b6e2685,Let’s discuss this in standup.,2026-01-06 12:37:49
fe514772-edf9-46ba-9aea-37010cfc5d92,5479146f-0b5d-4fdf-9967-7879f1378986,7e258c49-13b5-496c-b240-05ae49f07ad4,Please review this when you get time.,2026-01-06 12:37:49
ccbea2ba-515d-48cd-ab6b-51d9242c3396,5479146f-0b5d-4fdf-9967-7879f1378986,cf332bf3-173a-4ee3-b9ea-dfe6d16a4bfb,"Blocked due to dependency, will update.",2026-01-06 12:37:49
d824209a-d6b8-454d-a939-159df5aa5266,5479146f-0b5d-4fdf-9967-7879f1378986,e1350bf9-47bb-4b69-8116-c88d74973685,Can we prioritize this?,2026-01-06 12:37:49
00800bca-7a0b-41ab-9e1e-112177fa09c1,52fe0b59-88b2-48ff-8157-e727afbf6ce0,bd7f5b2d-4d59-4d19-bfd8-bf628969a9e6,"Blocked due to dependency, will update.",2026-01-06 12:37:49
d728ec73-93b2-48ef-b6d3-dc76092d48f2,52fe0b59-88b2-48ff-8157-e727afbf6ce0,a2fd5f8a-0cac-4b3a-9605-5806181f90d7,Please review this when you get time.,2026-01-06 12:37:49
864495b2-6061-410e-b026-ccf859c3dfd8,52fe0b59-88b2-48ff-8157-e727afbf6ce0,9ebe2631-3c85-48b6-aed2-4c289f4643f8,Let’s discuss this in standup.,2026-01-06 12:37:49
9d960728-4f9c-4202-9366-b4bef1215a4c,dee2980e-d797-46be-b9f9-30890e4f4bcf,837edcc2-5acd-42d4-bbaa-c0e5cbbfda6a,Let’s discuss this in standup.,2026-01-06 12:37:49
d8c487f4-d48c-40b5-9a20-ba96b75f5624,1b85bca8-16b9-40b8-b1a3-9a5b37a9a247,18012e99-0c6d-42f0-8682-c14a039c078a,Can we prioritize this?,2026-01-06 12:37:49
6215dd11-ab0e-4486-add1-f6f8a9ac095a,1b85bca8-16b9-40b8-b1a3-9a5b37a9a247,dc9c120b-80e0-4e19-afba-c722f7bae1d7,Needs clarification from stakeholders.,2026-01-06 12:37:49
ceea18ea-01da-4a5b-a5e2-4df717150675,1b85bca8-16b9-40b8-b1a3-9a5b37a9a247,76a0b427-466a-478f-9737-ba242ac4a017,Let’s discuss this in standup.,2026-01-06 12:37:49
e00cf9b3-1b66-431e-94c5-20609c1780ce,0f119815-69db-4667-9e3a-c5578a2cfdd7,e279723e-db19-4e40-afac-086d7ecf89eb,"Blocked due to dependency, will update.",2026-01-06 12:37:49
a2a01e2d-8420-43aa-9cff-4697f09925d5,17334c66-903f-4d03-9c80-99c81e96a063,5d9606a5-0ff0-4c84-8336-d27502b99791,Let’s discuss this in standup.,2026-01-06 12:37:49
39955e7e-e07e-4bf3-b510-39db9e877cea,17334c66-903f-4d03-9c80-99c81e96a063,4b304cc4-878a-476a-8dce-f777339b3865,Let’s discuss this in standup.,2026-01-06 12:37:49
7ff7b18f-9824-47cc-99e7-e495261f7c9c,c6614b57-10d9-403a-a949-864644d5b106,5f22ecb5-a073-42c7-818d-5a40d064c9d0,Pushing this to next sprint.,2026-01-06 12:37:49
f44aed24-78cb-4b74-bfc9-4d0b4a113a37,c6614b57-10d9-403a-a949-864644d5b106,23aca779-869b-4a2f-8b59-7f98ebc1969a,Let’s discuss this in standup.,2026-01-06 12:37:49
f2de9aa9-2205-4224-8e49-77cc2f66c161,189ba5f4-0250-48bf-8719-327d56e6913a,0338988e-257f-4cb1-a7e8-ea9215d5359a,"Blocked due to dependency, will update.",2026-01-06 12:37:49
50e132dc-b78b-4337-b37e-62001dc88b1a,63da6527-ee0c-422c-8adc-fe27aba97c1e,407ecffb-6d9a-47cf-aab4-6e47b25461da,Can we prioritize this?,2026-01-06 12:37:49
237a330f-0f93-4a43-8ff0-71416badf6ce,67bf3b4b-e110-4527-bf34-8b4a07ecfe02,71d2e15d-bf15-45c2-b4e2-d11f50155add,Let’s discuss this in standup.,2026-01-06 12:37:49
ef2c9821-b409-45b5-83f2-ff66c0d6b59a,67bf3b4b-e110-4527-bf34-8b4a07ecfe02,436c8bfd-1da0-4d61-9a69-0c940d3b8ef2,Let’s discuss this in standup.,2026-01-06 12:37:49
0f9fe728-71b2-4cf4-b772-b548f36c3a0c,67bf3b4b-e110-4527-bf34-8b4a07ecfe02,1cc5ea07-4ce0-4b7a-a91e-7d35128d67e9,"Blocked due to dependency, will update.",2026-01-06 12:37:49
d8dbc980-8e45-471e-a7af-69657a4ad3d3,6780229f-6f47-4850-b55e-549c56315c4b,464425b9-e3f8-49e8-8c45-dbf846ac28b6,Needs clarification from stakeholders.,2026-01-06 12:37:49
8be23605-dc97-40d4-b300-328992db046e,6780229f-6f47-4850-b55e-549c56315c4b,30814901-9e63-4fb9-95b1-2015b65446c8,This looks good to me.,2026-01-06 12:37:49
18afc4d4-95ab-4ac3-add7-e98ab876e0c4,054cb145-7641-49d6-800a-648cf7ed865d,25d002da-bc2b-4506-ba12-a03260d49a78,Pushing this to next sprint.,2026-01-06 12:37:49
2f712a96-9a34-4dda-a9e6-98bdae264edf,c1f956c0-afd5-47fc-8764-a4b08afa437f,3444d0b5-0be5-4c62-960d-a49ccc3a2758,"Blocked due to dependency, will update.",2026-01-06 12:37:49
aa8a266a-a973-42d0-87e4-92e2e6c217ac,c1f956c0-afd5-47fc-8764-a4b08afa437f,62a0331c-3815-4e17-aa38-02a279343301,Let’s discuss this in standup.,2026-01-06 12:37:49
33322e21-df9c-4a20-8147-a662887b9068,c1f956c0-afd5-47fc-8764-a4b08afa437f,71e85c3e-5fc2-4b44-8479-dab5ceee019a,This looks good to me.,2026-01-06 12:37:49
82796cab-cd6f-464a-9633-dfadfee10cbe,d3b24dc5-5690-42ec-8225-e54b0d8da8ef,f6fb95e3-7961-41d5-a125-d911c6f9eacf,Needs clarification from stakeholders.,2026-01-06 12:37:49
8edf90a2-ddc7-4617-bcc5-d7997572ab61,cd755e67-7c3d-4dfa-ae2c-d1917fd2bbd8,be51968c-7744-4671-9a9d-62bf796112c6,Let’s discuss this in standup.,2026-01-06 12:37:49
999cc0b7-67bc-4e22-9288-fd67c5313dc6,ad8be3fd-bed9-4faa-adaa-84813fc97437,1856066c-e715-438a-a83c-b3b4fa763085,Please review this when you get time.,2026-01-06 12:37:49
95637b8c-237e-4acd-996a-2cf0a33904c6,99b1d671-eee1-4f9e-b611-99fa6cde36db,b62e68a7-fe19-4ecb-affd-2fbeafe70bed,Please review this when you get time.,2026-01-06 12:37:49
30c47490-a91c-4b2a-99d2-1513668719ef,f53cd6e7-78d4-4ea4-91d8-5a3e6ddac27b,b3049212-35fd-4913-a95f-1f8d9e19baa6,Pushing this to next sprint.,2026-01-06 12:37:49
4cb20934-8add-4ad7-8920-112c716d3624,f53cd6e7-78d4-4ea4-91d8-5a3e6ddac27b,6d2d1338-1de4-4df3-b527-77517093f1e2,Needs clarification from stakeholders.,2026-01-06 12:37:49
afdae9df-aa78-4774-84d5-71fa5db76d4f,61654e72-75e1-49b1-8458-9eb5bfb18d8b,557752c6-6070-4bff-976b-bbf6ebe2a488,Please review this when you get time.,2026-01-06 12:37:49
