task_id,project_id,section_id,parent_task_id,name,description,assignee_id,due_date,created_at,completed,completed_at
be404bc1-66de-4596-91e8-542f068e855b,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,54f93cd0-1ec5-4017-b07f-c8f7edca866c,Prepare Q2 campaign,"Objective:
Prepare Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",4449a0a4-d748-4e2f-98a2-ea1c265351b0,2026-02-19,2025-11-29 18:07:48.690109,1,2025-12-07 18:07:48.690109
130dfdf0-1210-4492-92a9-838b6520a4b5,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Review Landing page,"Objective:
Review Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",a6f79a4a-d97f-4044-b796-bbe313302e24,2026-02-20,2025-09-22 18:07:48.690109,1,2025-10-06 18:07:48.690109
95c75f70-6fae-45f2-b6e6-b2734f84f297,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Draft Email sequence,"Objective:
Draft Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",019429f9-7c51-49a4-9783-1b3b11f7bf42,,2025-12-13 18:07:48.690109,0,
db07ff3d-c69a-41a1-b633-3479187b685d,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Publish Email sequence,"Objective:
Publish Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",cfb4ad81-7246-48b8-a9de-42e6430b5230,2026-03-31,2025-07-12 18:07:48.690109,1,2025-07-21 18:07:48.690109
c3de98bb-133a-4243-874f-1e5be8538fae,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Publish SEO keywords,"Objective:
Publish SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",afd77109-2401-44e4-ba36-ce0eba34a498,2026-02-28,2025-09-19 18:07:48.690109,1,2025-09-22 18:07:48.690109
abbd9504-19d6-4228-8b6b-cda75e3d6844,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Launch SEO keywords,"Objective:
Launch SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",3c763425-59fe-485b-8d77-252f311ed262,2026-04-02,2025-08-24 18:07:48.690109,1,2025-08-29 18:07:48.690109
cdd7a452-5105-4c3c-a4d0-07a92f34a826,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Review Landing page,"Objective:
Review Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",d27d4ebc-fb51-4425-8c2d-0e621134e1ad,2026-03-21,2025-12-26 18:07:48.690109,1,2026-01-06 18:07:48.690109
70ac340b-9276-430c-b0ae-ff0249603c98,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Launch Landing page,"Objective:
Launch Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",c60d0bc6-a96e-4b73-a23c-e53032daa41f,2026-04-01,2025-09-04 18:07:48.690109,1,2025-09-15 18:07:48.690109
4362441a-100a-4200-9b93-6fb94bfac168,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Analyze Ad creatives,"Objective:
Analyze Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",0fa18692-fde4-4d07-87ab-0532f7e37e81,2026-03-10,2025-09-11 18:07:48.690109,0,
63f43a07-0e69-4940-97ee-b73a9ffaf28d,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Publish Landing page,"Objective:
Publish Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-03-01,2025-11-28 18:07:48.690109,0,
77139b03-a0f1-4560-a065-31f4ec7ddcad,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Draft Q2 campaign,"Objective:
Draft Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",12aa9e24-1f3d-4eec-8aa3-942e10736dbc,2026-01-10,2025-12-07 18:07:48.690109,1,2025-12-08 18:07:48.690109
ffb8cabb-0cb6-47ea-a072-78a61c61fe36,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Prepare Email sequence,"Objective:
Prepare Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",7d460672-215a-4d22-8430-6273e0b852dd,,2025-07-24 18:07:48.690109,0,
ed1cbcfb-51fd-4442-913f-823ffd8d5037,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,a43de034-de6b-494a-a9fd-a16d87b5d960,Launch Landing page,"Objective:
Launch Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",039e40b5-8e4e-4a85-b5bd-cf87a019a94e,,2025-11-22 18:07:48.690109,0,
951a27cd-c410-47bd-9b1c-93edcfeae95f,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Prepare Q2 campaign,"Objective:
Prepare Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",116db330-3e22-40b7-b78a-52afb478c7e0,2026-03-16,2025-07-24 18:07:48.690109,1,2025-08-05 18:07:48.690109
0a233469-5a97-4f59-983b-71f55def013f,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Prepare SEO keywords,"Objective:
Prepare SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-03-24,2025-11-09 18:07:48.690109,0,
93924c59-e5de-4653-bd9d-3fdd13e6265d,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Draft SEO keywords,"Objective:
Draft SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",314ccc47-a11d-4e29-b0d3-8bb89a5f5bcc,2026-03-31,2025-12-30 18:07:48.690109,0,
6d413336-d4e5-4d87-823b-f28e87c87d89,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Publish Email sequence,"Objective:
Publish Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-01-19,2025-09-21 18:07:48.690109,1,2025-09-23 18:07:48.690109
1510c0d3-490d-4750-b4dd-28b02c125ecb,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Launch Email sequence,"Objective:
Launch Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",e607edfe-e64d-4314-ba4b-029a20d2075a,2026-01-26,2025-10-11 18:07:48.690109,0,
9925214a-f7e8-4ac9-b8b1-7faccaf6f8db,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Draft Q2 campaign,"Objective:
Draft Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-02-28,2025-08-04 18:07:48.690109,1,2025-08-17 18:07:48.690109
f8fe43ba-e503-4984-85bd-ac77039096f9,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,746811c1-df38-4f89-9e96-3c45a71b33d1,Draft Email sequence,"Objective:
Draft Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",db2e7bea-4739-453d-b309-66588c355869,2026-03-18,2025-11-23 18:07:48.690109,0,
1636eccc-fa87-4b67-bb58-9a19e1a768c1,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,e3507eaa-e544-4640-b4b8-d7108271b11a,Analyze Landing page,"Objective:
Analyze Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",1af0855b-3b10-4d5b-b469-3023dcfa884a,,2025-07-29 18:07:48.691114,0,
7986f647-02e6-4c9c-8447-fe53f8db4d4d,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Review Landing page,"Objective:
Review Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",43cf537b-cc7e-4bce-a086-4749077fc555,2026-02-20,2025-09-08 18:07:48.691114,0,
2c197bec-3fb7-44d4-9768-63ccab3b0f22,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,1510c0d3-490d-4750-b4dd-28b02c125ecb,Prepare Landing page,"Objective:
Prepare Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",5032ef40-4a2f-444a-8da7-6d7af3c75df1,2026-01-10,2025-09-25 18:07:48.691114,0,
74b2ba51-fe96-49d0-ab04-50cc1fc9092d,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Prepare SEO keywords,"Objective:
Prepare SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",1934c16e-2c66-4f68-80f5-cecc4a48e2f8,2026-03-20,2025-09-09 18:07:48.691114,0,
0a89bd1b-5165-45b5-b7fe-2cc188b63a0b,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Analyze SEO keywords,"Objective:
Analyze SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",5a6a9dcb-938a-4263-9f42-a4ef610ce902,2026-02-19,2025-08-19 18:07:48.691114,0,
f6bdb9da-efab-4459-965f-dfbbf0e0f945,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Review Q2 campaign,"Objective:
Review Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",3209e333-b5a2-40e0-8e89-2547a9bebc67,2026-03-28,2025-12-10 18:07:48.691114,1,2025-12-18 18:07:48.691114
be7e5cb4-9c66-453b-acf2-28a6b75bdd05,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,951a27cd-c410-47bd-9b1c-93edcfeae95f,Publish SEO keywords,"Objective:
Publish SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",2e8eaa98-2b33-4b2b-b416-a7dba5d30f64,2026-01-22,2025-09-11 18:07:48.691114,1,2025-09-20 18:07:48.691114
eeea5b0c-4a75-425b-8c62-fc1e9b1b0f12,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Review SEO keywords,"Objective:
Review SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",68f755c9-0fdb-4a51-9b8b-10b66f8e2309,2026-04-03,2025-09-17 18:07:48.691114,1,2025-09-30 18:07:48.691114
13aea1c7-1b7c-418a-ab76-453273fb97df,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Launch Landing page,"Objective:
Launch Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",60a078cb-13c8-4533-bb95-3bb5b006e394,2026-03-02,2025-12-14 18:07:48.691114,0,
5f0d617f-4647-499a-ad1c-23d06390fa1b,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,0a89bd1b-5165-45b5-b7fe-2cc188b63a0b,Publish Landing page,"Objective:
Publish Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",0bfd3c3a-5b38-4fc4-98bb-9526ec28298a,,2025-10-22 18:07:48.691114,1,2025-11-02 18:07:48.691114
f14f8f99-7c01-47c2-afdd-e327898461ed,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Launch Email sequence,"Objective:
Launch Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-03-29,2025-11-16 18:07:48.691114,1,2025-11-20 18:07:48.691114
2d0f9d98-97f6-45a1-bf32-a1b4039ec269,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Draft Email sequence,"Objective:
Draft Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",0d29a455-cfec-4596-b265-d74b597023ac,2026-02-19,2025-10-21 18:07:48.691114,1,2025-10-31 18:07:48.691114
65caf92a-a0fb-46d7-b6fc-a445b1d4d4c8,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,97a21db0-7f8c-4a45-a1e2-39e396cc668b,Prepare Q2 campaign,"Objective:
Prepare Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",c78e7b1c-467b-42ab-a481-cd97cbcb7fef,2026-03-06,2025-07-18 18:07:48.691114,1,2025-07-25 18:07:48.691114
0fcaefb0-e870-40a1-89aa-119a3ee0fb66,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Draft Email sequence,"Objective:
Draft Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",7318675a-fdf5-40d0-b04e-94d5972b6ef4,2026-03-07,2025-07-28 18:07:48.691114,1,2025-08-05 18:07:48.691114
67c61737-9726-4298-824f-b7291037ae87,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Draft Landing page,"Objective:
Draft Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",de6b10b0-2eb0-4c66-bee9-708965345b8b,2026-04-04,2025-11-18 18:07:48.691114,0,
ee0fc6ab-adb4-44cd-8b44-25b7cd2797b6,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Publish Landing page,"Objective:
Publish Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",33c3074e-b6b9-4a54-8229-269d64cdeea8,2026-01-12,2025-08-13 18:07:48.691114,0,
80a70f78-5b54-433e-86ae-a8926d4ad896,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,93924c59-e5de-4653-bd9d-3fdd13e6265d,Publish SEO keywords,"Objective:
Publish SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",702a5e28-8d30-4feb-978d-9c64e53c8808,2026-01-16,2025-09-29 18:07:48.691114,1,2025-10-04 18:07:48.691114
2207a573-f7de-4411-b6fd-97d520d9d2db,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Draft SEO keywords,"Objective:
Draft SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",afbb40ec-6dfc-45d4-bf38-21f4a7d5fedd,2026-02-25,2025-09-07 18:07:48.691114,1,2025-09-08 18:07:48.691114
cd2d27e7-10e4-40e1-8725-5d76c73562fd,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,f14f8f99-7c01-47c2-afdd-e327898461ed,Launch Ad creatives,"Objective:
Launch Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",e6606db4-c676-4d3c-bbb5-745fcaee9f8f,2026-02-15,2025-08-24 18:07:48.691114,1,2025-09-07 18:07:48.691114
89f0143e-910c-47f2-8a89-124736f47616,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Launch Q2 campaign,"Objective:
Launch Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",c72099d3-2807-4a70-8df3-368b3da67dbb,2026-03-18,2025-09-04 18:07:48.691668,1,2025-09-16 18:07:48.691668
d026a721-f884-4ef5-91c6-f842f0e212d9,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Prepare Q2 campaign,"Objective:
Prepare Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",6fe06343-35c2-45cd-bd68-1b3bb004d5b7,2026-03-20,2025-10-31 18:07:48.691668,0,
4dae60de-73e8-45d1-9d2a-d81fd838600b,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,,Launch SEO keywords,"Objective:
Launch SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",9f9b0485-261d-49d1-a665-774849e91c8a,2026-04-02,2025-11-07 18:07:48.691668,0,
2fed0ca0-b97f-4745-9509-8aaec3391599,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,2d0f9d98-97f6-45a1-bf32-a1b4039ec269,Prepare Ad creatives,"Objective:
Prepare Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",c167af3c-c8c0-4747-affc-aab22855e1f9,2026-03-20,2025-12-05 18:07:48.691668,1,2025-12-15 18:07:48.691668
0fec36c7-c67f-425b-80a4-87b06200d29e,f814e88a-7be9-40ef-9745-81422aaec1c6,31e31a79-470c-411c-a878-a5a65b3eb932,81c8a2a7-3c66-46d8-9841-8ff9afee18dd,Launch Ad creatives,"Objective:
Launch Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",ddd1665d-4a87-42bc-9990-63fadf7fd911,2026-02-24,2025-10-16 18:07:48.691668,0,
